Security / Naxal,Weather / Monsoon,Train Behavior,Route / Terrain,Terminal Congestion,target
12.553119530594333,67.41051412024989,3.077613371707256,59.50714025093763,27.715425212028695,32.92216632592363
7.565073919136678,56.49527563233252,6.366560403134234,78.10402511661844,36.23855552658794,41.41411779052211
2.293577809182942,22.292125632951993,4.43198288386475,60.12487835813188,0.0,17.667992847899058
15.026509156919463,48.323158875962655,9.091258673118224,16.86562555679226,61.06056983669305,26.778995569324454
3.0772633325624215,43.21794479304736,74.31306539526767,81.94117884968303,1.4441428386252326,41.79077290688927
20.02542592396116,10.895481813782444,25.724651342101478,71.10712449351254,51.03293978241648,39.447762980973444
12.286526836836389,15.312719496203584,6.685548713524889,63.01045155470083,22.64549500402463,27.779967120606294
17.45083851921614,67.74276596578464,2.042874630318192,49.87829951183544,31.687509198359905,34.94811392749797
28.28343264299168,24.162471134155886,35.301482202676475,33.36728503959297,64.70728007439439,35.74991156486303
20.360452942412714,10.985015781963975,35.28122333333545,68.75790578936592,49.69928603113921,37.20265676076184
18.861251669747556,11.226814034508772,15.194048859060338,83.93506638383698,65.65581058110584,36.72946901991401
32.93283087379472,15.654836913168415,6.557984432650231,56.49195501711023,74.30285810976156,33.936759035922826
14.1950994265648,16.33140695977766,12.240573662911562,34.10694705368873,61.57916553531079,26.79414354284401
8.656725105994518,11.034640105434779,24.92983094729004,71.84269569853541,23.407465973001784,27.899099288781883
6.3024316120879424,28.163872587453284,14.41097227283474,34.556770819834,24.326227856506073,21.409687136023955
12.832253612174885,60.93635905811122,9.435129154396341,21.78977396121074,38.87073931648059,26.998364040565487
3.2274157508127677,26.070919719845417,25.92267018553577,78.15483073995279,14.436804837484903,28.147060577258575
21.01792258134429,33.637211927309714,9.642241712374535,43.26009766075529,29.117284209339644,26.508012462460123
7.27464654118153,27.978010025992145,0.3986026354439674,24.89489629070684,55.064817846128236,22.92523494557548
34.63141119541383,31.535751089446055,27.45375674804393,11.8944311594003,35.52150488346838,29.533486944057532
16.878980796309953,3.880032702357325,9.832595628593968,22.25437900992742,47.192899918462366,21.171243333292512
34.88965989806579,18.192396174004415,16.020646616604715,53.00112198268906,57.99687361158665,34.001583815546645
10.925039776938315,69.58290369798272,1.6086080242864027,32.519718010287455,46.552254412598636,28.592291962068995
2.4946623271926014,22.207575149074337,36.861143133254195,13.361513369114114,50.444765104319195,22.45414422694302
8.384612519758058,21.322718786125442,14.774210257057963,16.810813444419647,16.14972851300302,12.070502115523418
10.529030135597246,53.200434868958794,1.854056511921431,50.039862545194275,63.14054930575591,33.7207725226634
8.8464450645313,10.713199770736866,100.0,44.97050334206723,52.68593901794512,42.61001443899273
26.349887129003164,11.626701436992388,2.0911168728654372,49.83002331768696,11.114270143132117,20.260277429682162
17.25150979272369,21.224191445787845,70.88609277248213,17.92178595258822,23.670558971326447,28.789300666382594
35.81675009389435,7.619158405964558,6.289526333028716,50.63124185276452,71.83566020499156,34.00920397397304
2.934798225096818,22.24715636874069,35.855884273154146,50.24006621057518,21.44898801391882,26.70240192961372
2.478758843448286,14.672774662353714,37.64556045857999,76.10881062013496,47.496264371604624,34.74262180067776
19.434551891018167,30.979047539067366,15.574339980530455,60.76608178051386,2.3280801106247395,27.20481085937123
23.167844345888224,5.065207409693936,24.419874173435712,52.24744351974893,25.16167150763248,23.59823715167431
23.983584103228438,13.885490932115578,38.77801143070933,69.16313845559273,42.78105242594026,33.46076729495823
6.745277238844133,20.22862831054598,9.917311573862857,33.37034068688849,48.98873933688874,20.108020891204976
10.321370908946083,11.931136505535418,20.610348334886673,63.05812670193362,25.818076711568683,25.324575735308088
3.2002463690433234,56.61141935745824,0.526148751427543,31.360380196462224,86.66200921756406,30.697552455312092
16.749128439192674,17.591026662160296,51.83250902610911,55.227553991345154,44.141106447408774,38.92229787003983
15.373211951938037,0.613850967039604,5.486846473097884,19.672895260081308,31.035533770493537,16.541476048744062
1.8804502968213284,23.299104450868747,2.106475384209773,66.30548646629379,41.01508401213197,24.418451562004414
3.855988605500229,9.616901455740607,2.6255729187161827,49.07341777384509,91.10818208641965,26.156646168445977
3.409614409907048,43.59932431876957,100.0,68.12808933916067,63.235395827564986,52.515317599967624
17.02192124075644,100.0,29.341456804388315,24.581070305896027,49.57733735190843,52.28772304245207
25.82353868296707,53.23049923000699,12.932912509352388,39.54862704516917,16.08354766037619,27.220208700571334
31.194179929353393,26.70120453165975,97.07384430690739,57.00948770896438,81.20407363429601,57.83288082106672
8.546587074783792,3.9413056903112906,4.534832396946328,16.273967455133466,62.89783887284654,14.553611059048485
15.772810422528593,30.957584749299375,21.571547684627436,23.122798357696887,24.099054212438126,22.56101202916542
37.324409839589286,37.35859065352372,7.2293312588669805,44.288904791544596,27.273642051555868,28.81890005288818
10.212865363550648,70.55508479541547,40.08292597832747,71.85316196388631,4.055212742897751,40.7338882927884
2.9562014076093015,32.618374637251385,5.200638537432818,78.40140661567182,39.47694581760102,29.613871083255894
10.078341744223227,23.577165686959013,27.504055557002538,82.32018224501367,29.255506401363903,33.45335801527848
7.955889543211995,17.924465376709193,2.1020214594483684,28.391285139650606,17.6316431803601,19.281161651304487
6.860696789549224,20.29214252238163,12.011100181679419,76.82681388075422,69.39438873413556,35.059015814724404
2.428435920250534,30.120333112900244,28.425406299026733,43.16699454966596,11.219287394401249,23.844649869697314
8.34574954508679,35.111355984909785,0.7137883671159669,51.69989518876281,78.05805698345993,33.26868064127578
14.99808169476361,31.348445479161644,25.957696997438802,79.45251069803587,91.62684955689414,48.18745958138901
45.43315151583215,54.059857524757795,2.2782069434340797,71.06905290423835,55.84693347898389,42.41046070756413
1.2741485522812452,41.74098161314606,27.031370681084365,70.73492746918845,44.26872088180882,39.76769576217965
16.292939326069497,71.40487357414655,27.962697760390377,79.21971551519202,31.574270533823483,45.33300496655281
6.868189545810481,20.87055240730606,3.3746469225016833,10.980103770388881,7.70839870821893,9.200693543016232
12.527696309667727,12.210737620343117,42.650741927052294,58.59796287214063,61.17826955785756,34.092082523640336
17.410181220673092,34.28454340138349,14.171321767820553,35.52039541612341,3.318929266638875,18.09065790781889
14.748965359737179,7.551481002712884,65.99705254587894,83.41112382751427,56.45222305459622,44.22333171644783
19.13255810327146,27.316150573643117,4.272985797655824,19.566787503929827,19.210094550877653,18.044305547042192
4.949252903745462,11.632061418352576,64.39332598650866,59.70809726691828,18.225779877410677,30.600065018205083
19.142822615766683,31.131579297864405,36.5612715483518,52.83876858456115,73.67179279413163,38.00350604385933
1.9125957526265769,39.58745023853942,7.448255527484444,22.300000332161343,64.01447212185705,25.140297169880533
6.041607407453751,62.86989310187905,33.90429414571293,52.20712240991542,52.83277855773114,38.66476443647942
12.667062287885836,68.35833523000733,9.407102568225378,23.942759413210926,20.84887879244956,23.51189952978028
2.867287185366576,34.34951711102438,16.52543569424808,66.34172601603932,11.582698293119464,27.78062845239345
9.782188744200162,34.82889803434052,22.37637613940764,78.23931732763283,21.076689715241752,29.69216280449494
12.326076375200701,25.55223759286462,2.7044970420187258,42.90877693678292,23.636199286461032,21.01480643157366
3.416466042099021,39.693496098025435,56.06758144873509,58.9471051096646,30.158130512197943,30.887592998342335
29.343599942085174,6.120279109567897,66.98091961941437,61.66388181708281,14.974219423200882,36.574283320075786
38.56092616377031,76.12285966738129,18.68195365957561,32.215121842171726,66.57426605373652,45.67115727519803
17.851360116456487,26.910155019563778,6.597758203219799,19.312539667501433,18.13873426724802,17.5188393606287
19.036815139501115,9.489033837519944,86.37138127085352,22.33491947494293,13.68962030414729,32.70562946618628
15.90904393310432,31.405219572356696,0.6860389645320107,35.53073168611033,27.80364299989268,21.03639528638705
35.78543392533487,2.768068508811153,7.14750708145427,62.486044707328894,45.877200078845824,30.96233430190575
6.171566574745118,3.975257057128054,5.005361195227244,80.21766748880788,48.34100548109457,25.66443170781337
1.7339703308735892,82.76469211898856,8.744739966841783,59.08504813643371,29.503618474441225,46.747203616999926
29.139454947436317,40.53004219725477,34.43619938523597,33.50242332743588,1.6662765930037793,29.082107675228475
0.35108682870687047,46.76485821389096,38.8512688127625,62.6441433657995,68.12491948828568,39.13857123357248
21.332963211249513,50.505337464849845,19.77517217165102,41.48219066363193,6.687080729301719,23.978291385933137
12.630408356344397,30.30669970904367,16.507914757666153,27.7165640707664,31.467185853020744,20.579215692493985
14.891722036610183,55.76307570756423,6.33750206630345,50.64626743918773,11.034736601822381,25.047088631381495
14.29058932529764,20.90599596468843,1.908459480356216,39.63252600303839,46.59947374047608,20.806348960778784
4.971199401193638,23.781021761956296,36.55829503888415,20.767643599690125,16.780304646555653,20.461202632814658
2.133414005953609,10.482792940866265,7.65041668071382,14.2367530845924,47.02480370537006,14.332080278133605
3.8255632522173983,7.755645551010676,4.583670075390878,31.9352064651955,45.908499286696205,21.056001519207477
11.1161202854642,11.165226738918513,41.27240562525024,33.68701166960765,49.72157429499194,30.230964703730983
15.882588431370523,11.079012629897523,3.7916738833878694,70.4484028973256,13.193832962918343,23.085468652807485
23.638211058830365,20.789171201615748,8.900848706546352,74.10052907383903,59.39001835725272,37.38381060128317
27.965938626421316,33.631956798999624,5.664940351562195,22.907636814944276,98.22682687237449,33.511607584847994
27.493765958346124,26.02783265427764,1.0585172966451242,33.47287567580817,36.578866197531106,21.887513455911595
30.382270745461103,15.817706985527703,9.677511935497382,59.11713622878868,65.53379530424685,34.42467057003605
0.95798796287693,48.58773556434942,4.224832779422206,32.57400166164701,34.166037636932906,24.06287921510842
14.248117783792097,35.67159305675594,5.630320773867179,60.12756718026187,0.0,24.966747295033645
27.079301241081644,7.537697913848015,1.0192381839900004,24.727602688783584,61.65302941155301,26.68884021636152
29.921638087122226,29.70904144511103,7.8267101073242085,18.19680002911744,92.93490243045612,34.558452211459795
37.06418421682638,44.42217796219466,1.0446900703362296,12.066019016391849,10.09176751950611,26.531361559902724
18.92215983457631,36.57263006235011,3.3348504652040445,30.001164423512833,15.122482261703649,19.80325808399094
0.9919076790740942,24.510405670606655,7.658388228290396,41.52840153450045,54.779875299334364,21.853070461810233
42.6305813316177,15.388836157881505,31.371952151613563,46.4420998086629,35.568638120795086,34.93064828544869
21.005061279612875,9.648172233441258,45.27848232755319,38.54216501091641,4.97557163556116,24.00189265151586
22.522774440995153,35.53903232713198,48.209280489180465,20.655244815277335,21.43697399934347,28.910738925339867
6.741626938614227,29.460631775482554,67.72113672980072,58.20845634922727,82.11053075828951,45.13235576165978
7.23582323973638,41.17118139364445,19.370199774383345,30.58977429387873,61.47574680183436,31.923901499073313
16.312661589221225,2.386402524414331,17.42932349040452,76.7159545665244,0.0,23.039980921789514
16.89254803610451,21.066265288737824,0.015332119657102952,26.81654745827649,98.68760897758719,30.604493940362538
22.40447364288916,28.874846602726866,15.909509312886055,53.96298303663014,37.007775426454984,32.746020673230724
3.9218061534206443,26.69677297009716,77.36696433704063,55.220568203779294,16.741346022104434,33.75467503836346
34.79361528843444,25.213809137208077,1.1224724865697444,19.537817966197828,45.25045439968302,25.622878114381255
8.760483057947736,6.8030762472386055,48.454056738814224,42.620284270981465,45.131478305837675,30.931707339903625
11.214974880707507,10.973131721125666,4.139589384894515,28.289681624013568,60.909219837639895,17.437464534918682
6.019129896214482,62.15252920475071,23.659455649497367,38.88795099429071,30.40672934294978,31.36965591133098
22.320144832694954,6.2424134750426745,28.5534830583335,57.778860824014686,35.19603180796876,26.14393080512833
28.114947910462686,11.664114108885107,40.867010933032034,74.78736066406263,56.093824455701906,38.93261495670737
19.991794280973323,50.976986400904835,3.264078169915919,74.83603734103998,0.0,32.41804515875462
32.19811169749468,57.96061429511015,24.998038738748384,27.500986094742714,34.22982074249698,38.24778390241619
2.2847018155900605,65.46586979436735,11.686367559166651,34.85565636003407,46.95285240060851,29.537562266580643
12.18955912455321,15.671571041381956,0.7416029338699017,35.41026415697787,83.97050500759656,26.82268017783261
14.367954059734153,6.223288758629299,10.618284725640354,76.57297715618812,36.1874365899999,28.53366009407241
23.08437397350673,18.41618104857532,15.142252044871633,47.98156250343651,65.63418787700336,31.46373609332632
8.658687193087811,29.503880703589456,12.090191421121757,54.7112218230226,58.23858456875486,29.490647845852326
26.170986144667012,13.840434437354272,4.1932846358898495,70.56636763475824,27.312619832078887,28.508646326937715
18.728924124907167,91.34622486048,33.648478039664894,29.323823044231176,45.88167924608031,50.990127523996044
45.93568087219572,36.696985709742364,18.120993071429865,80.96286269959472,33.528640741337334,42.66819079983478
29.45733473551429,51.90992675569442,53.1760489049482,52.05270886290635,50.776512844138466,43.6747168804069
8.915804734082993,16.577284362642107,9.11566295745431,19.133703822424607,80.88648945431389,22.26708468387269
4.191535587951437,0.6579065398817527,0.4353794177299637,33.023548713752476,35.64219713010551,11.748023808361152
1.2215896234303625,48.12951757405216,1.9311965269159121,60.68474151554713,7.00963820199474,25.48018730384573
8.135319721934472,23.62540368405697,37.18080998051313,60.79405883688809,52.19270717726805,34.484930542395844
12.641006220950683,20.53058299874019,0.8380185333216599,72.392027924018,45.19477262188771,27.543885478124537
0.6609311344349712,24.12328395455742,3.1098200409232866,47.736388345526315,48.79373218036965,21.486965573854512
25.72560406793493,20.46653397768532,30.842142004866968,41.884336818570176,0.0,19.832979710613778
2.7305747552277997,2.3587966767434665,1.2717618909592954,65.13733202995087,52.991739253600045,20.270484925342508
13.68124085056291,28.51562233276481,31.88061299831878,29.66373653739421,29.173444403765053,26.900663733719814
17.89812599621351,43.764048458844805,4.725861887521378,30.725354210183017,79.72690387038514,33.25896456036823
23.945782807493245,20.937587377341387,28.29282393427472,74.39884990964565,28.939114833212525,33.44016911599651
12.613707497961958,44.90875561997602,4.247429109265215,18.700360991074156,0.0,18.590318546567346
9.681168543583185,39.347315292044925,2.569831518692543,62.343041844953945,42.97162419416835,31.13491394444671
44.9498398027901,93.89146807916019,20.34010425097678,26.28396683157658,50.67165251294027,62.1451425981485
3.5583567556391964,28.371410535593384,37.333576766311985,40.237300509585545,22.553675131871724,22.798442647751422
3.3391991277281567,71.44428327067813,0.31278726940136176,78.39441643586781,36.60198586112654,36.02200609632321
1.261836161122867,20.765360039022443,7.838191510910512,66.65724681626881,24.002362136557927,23.248928700910128
11.62105219458959,31.833082570470733,31.180691074541333,55.81090410943656,40.71996186461197,29.87734330419609
16.154814949007772,20.76570499434456,28.241226809808555,44.646936610997955,72.94903124009741,34.66051362966114
6.894257363269967,33.89217833510224,12.085736576009763,48.33483051543528,0.0,19.358239615908218
18.575482857424046,8.180141284927267,65.68805126437051,19.41528589775565,39.080488309548,30.612579021868964
18.723065750805304,15.669380479608432,4.311892858395231,30.717922883018236,56.7364532714421,24.55083533492775
35.269461261965624,9.828236223559193,2.490253597023255,48.77715291897177,44.01785633787151,26.909592608872064
2.018444407748107,44.41392930155194,6.823382562054681,80.48605700234968,64.29125351010484,38.25147402589593
2.7684576811741755,56.86091299201634,25.80265308912128,57.34879458358954,26.468539704821936,30.284243681927272
7.837626106638925,45.843186956385736,49.89641421451884,28.94844529011765,61.11458786673311,34.19973197667598
12.914372877032784,8.768889640776464,3.4270792414933666,62.60155859204954,50.0096799371574,24.99202940585015
24.295268484696827,27.54885740976776,10.886067663409987,32.83740354916584,42.913597524354664,27.689507889189688
13.468787367453638,26.79816975988309,0.6429521894460307,19.149602508549656,29.341367475030015,16.675992674259515
6.047070677226984,15.992275345235981,33.74189537745873,55.70712049995003,50.74046258530442,30.70081858793541
14.47792321592071,34.599278170691804,32.89393261303237,32.98754346816372,29.99419053144928,31.928221618595806
28.5503097210988,18.748213596426446,30.68276727441711,37.01510038267563,76.95003499309074,35.75921785635454
8.27606340593641,42.03319589247486,10.159228574654138,26.86097092897078,26.167576077800195,20.51502945642745
24.105875692630192,14.530265198716206,6.952090533400231,29.44809480631555,52.642910774507016,24.651290377802894
22.810667297957803,14.729516608880802,23.794489576464628,32.15974164436347,47.20815026760331,28.580943867281732
15.298858906286764,39.486000414689194,11.405627491601521,61.765988027339176,22.862677302471326,28.76816262470763
2.1408031954228974,16.862739549075478,14.43708326255031,32.5659273370013,11.181711491289601,11.547542830188178
6.505765765338205,24.614177485546172,27.884080824885725,51.15214685704091,0.0,21.725685352880834
15.575788775567952,12.417626375706458,14.659982942266813,83.69571739752541,16.567745165900643,30.03501632646045
13.269337464995656,44.95942269527253,9.019838349377395,84.30947742049483,40.46023144636673,38.50186752867629
7.953782824173376,22.768692079942813,2.2697996307156116,65.86171868532492,86.54763571317454,33.949971159884655
20.050463498391572,31.726024960387313,11.811031021690033,62.508773391788246,39.77235801849158,34.298565702699044
3.0504782958256516,16.548664130935045,34.59210622250231,36.87318205226284,36.266421893555055,25.48812080989138
10.673534896510184,5.3892446553512805,33.852937243833985,50.199005236418955,27.56266624809155,24.249479205623903
0.532275805136159,28.286945898371833,14.048571918744116,35.03376528607477,33.12279926645862,20.777010778687004
12.731377569888336,23.13452674827038,3.6972847411546232,42.896395078148025,23.296303908923104,20.397013436664928
6.360825048867602,15.977789276327595,48.89327198164793,15.283048970086698,39.692976911982015,25.02179469626178
7.75785398841967,45.993379483796346,34.84556023948858,56.87752701946766,4.544717416749833,31.109384318840153
6.336111366054439,9.874034945696765,38.07359645143634,14.703275100217958,55.094774998830275,24.8351129092515
8.470894352151134,28.486152245448963,34.337852571621916,44.42168622773478,28.026886475672036,27.76560362833648
17.580180073376876,74.99300739920179,3.6620420150626325,10.623005820282499,7.8937319958996,23.7948979635209
8.72546728090735,22.73031141950473,35.5918236954858,23.441493522638325,50.22211604542457,26.184911947693788
27.477229269174018,37.879651976527676,5.593656100105072,58.86134953174132,75.45368415738628,40.74692564520253
21.41333427384819,25.208005812856566,17.962909242372383,39.59809955326163,86.98896479699751,34.45094148350267
1.8212808270433065,78.11214088171656,5.177646704242486,21.083270881513208,7.4350703671610106,20.186139433619367
12.414990616948439,23.517684364091938,88.57155914117419,69.97013839259951,39.3189731773841,46.02735044236436
14.206982316106926,19.55728070571332,29.68994032506466,20.378142242192318,62.92701964387436,28.57409706546438
10.278056891877887,9.214097664101695,37.82480035310037,23.07451995261394,71.80361882679965,27.250610352520354
1.8747012728873258,9.689944476833912,9.02626932408178,16.678696926283916,37.54208196126292,13.092124375447991
20.502778327772365,36.382324041668724,29.00981563952231,32.319550203592584,57.067716536929446,33.99273734520246
36.02959410204028,35.79059431605486,1.0446866308543068,69.16214893070463,0.0,30.300326198743704
18.314059936372605,19.905155180142216,9.610838072001233,74.55077049378505,42.50953237008838,31.709580306154987
2.1942457301533507,73.04783444392662,0.6101087627484786,35.89008075717122,68.3020433812555,34.26248324678281
41.425287540216885,29.242061780349967,10.919042640773352,68.98743870340368,54.203243791284166,40.85347132581929
36.22093916351401,32.39919050564931,12.230773228194021,42.5447213432964,32.29162299944804,30.247192106925198
13.751417208096742,8.454156437911088,70.37212111421628,58.8997577312575,59.45255449934149,37.69980100156756
6.764623600417592,26.325211728025273,0.9308375642501865,40.983805519121205,60.463012027340994,24.957883720614085
9.935970875650844,55.261261609568706,29.412386384885707,45.00799660487709,1.5459711633952438,30.012663268452922
3.993118813094957,56.00693327336405,45.03457479165574,20.797410318472764,19.09294816710282,30.9787218433639
10.403251724011035,27.60322628066235,97.82288583500188,15.955092610597918,45.500417386325125,42.781319261706805
2.9117096326580274,40.529146189952925,21.481294242245458,79.93883841978104,75.7271425178291,39.96288521858961
9.775231681244362,56.16793525770875,24.693585704206473,10.195489382140773,56.44914849800156,31.831726980647503
1.605862801866425,25.03317671683258,2.3074290250967042,66.156345674883,52.304268587901845,27.087579317394137
16.497484886093304,21.161137188278143,4.2573694578849315,82.36129189250283,16.676398152956228,28.875365874617223
3.7066793631079724,46.538782876217425,46.22317677444233,17.98240705840594,81.70315221915766,33.39056011139685
12.272799871453769,28.053652513752915,12.86862878147983,43.70894355804083,62.94310892391954,29.79250595054032
0.75711438017806,5.194062566577647,7.682953948880613,82.93666506902862,50.1206325474103,27.96499047565902
4.907367539630893,30.180658365264872,97.91567646806558,41.91791273514762,64.16453612768404,43.951598530753415
17.021899881847464,1.8469814050511475,16.25625239584137,46.67837195827825,20.96122414347938,20.341145730848414
10.581382481222912,22.93543586754837,23.654227081004404,16.096169041146673,30.129170451942795,17.30206166674819
39.44449673573258,60.188063105137616,7.2018282627692995,61.65667627305089,48.76848581195064,39.86829276186698
15.684687596702451,9.639365741735215,10.005404023501868,48.695299270279854,35.19379280642854,21.13270914475316
7.77659135263317,36.71597716826753,0.7137971900840526,10.447665141466203,31.68542020652098,16.488999606636792
33.44160546522147,51.94634926279839,16.621347484756797,18.56005680095061,26.411030457225422,30.953914937737082
17.278911715187363,6.169622649078303,0.15047600814643702,76.16315678913978,25.339729105867136,25.72310778704709
6.119364935069533,14.946398282512346,11.794095626844484,30.013226911119524,23.8776879270182,15.385978075907808
46.15192525899023,26.405235844696502,28.80373840253136,40.78634429625468,73.11366677449594,39.488661180247384
15.333855903751875,40.20896390298714,9.050615581125724,40.131315399709635,50.728887280208404,29.678548000832002
12.361909580592858,46.66177737752939,11.774599150842505,29.01300839763174,73.79713821726462,30.8197341615535
17.125367565230505,35.38530258693442,15.207220287821801,55.32209717131401,50.34708376506164,35.84081558237681
15.892344249210751,36.55518849348269,26.485335918575974,80.36426273328729,32.459394090541416,38.939798885976174
10.993666711638937,29.266770827033273,3.680633809744606,40.62954781313819,13.375824791513516,22.712426816113236
16.85527805184836,12.591492347307755,41.71661300447383,48.73625065063149,21.986736886605396,27.844938583544888
3.931281051687563,64.66334626387047,23.197361812224216,70.22115652454312,58.992777797116,39.751530270526786
28.90100660152759,15.34367949432335,20.387789767285696,60.47738347010127,42.578690820381304,35.71344043955763
2.7585071527671188,43.467930285565075,51.586703105351596,26.036899057936928,25.18293436081023,29.65241461676267
2.501358943559242,26.675684535136764,15.091187487677809,38.3903677326127,12.673922659212575,15.79174712963399
18.95807594398133,16.095784876297454,8.190112265350818,18.703809873669922,54.110602584504555,21.976438772536348
20.83730959126775,23.154385251379708,18.216632895946194,47.08369306403567,5.588892711156916,25.20386081205415
6.172472973584997,37.63234148345683,4.985473840237252,38.85059648000886,21.01659160185493,18.818608227093335
4.7208438475395065,51.13822135352679,23.90300427130269,27.335779696281786,69.37095609121283,31.134204241222175
2.4210562774462847,10.920296582256073,1.3357419205102017,45.55156584372469,47.00637629892346,20.717157394634828
12.630395920909573,32.1279549540616,0.6593059095716386,12.818759612651565,27.581471724009614,18.963628012791915
23.778958884116797,14.080083266648412,20.661974794863514,26.17521908313366,44.60382162585063,25.53054196160478
10.917413843060238,28.164727328802314,25.894896058104937,81.09087204759426,22.87936353081683,30.647810940310848
12.305139943959105,58.31615151706227,49.109586852769546,31.44924896908989,37.71223388490856,35.20837128480596
29.500158326177804,22.124934464625643,11.79747814753859,82.85638857963416,21.91150713820118,32.66427752503456
35.686345897778075,22.383177873697637,1.0020896026476667,26.355675780508392,42.12810390741775,25.37094165417077
4.811596298700714,45.8904170327315,1.0547156309221788,21.476328289493246,41.85541929987493,24.231083140310325
22.84579900935938,38.230825917798505,23.248158272851448,33.52851223101949,34.64719750704773,27.255412852207577
16.20506169689043,36.55025899460982,6.90812613275378,27.532948371751004,26.65681482570222,21.95572729209307
10.984745500365797,14.359189330559921,34.40929087957708,57.589430011175146,52.52442793285282,30.73264405367379
15.392374251660396,53.62336165834524,32.617060479215255,57.77316554834452,57.554584278193076,44.62652961561239
4.747505681378026,12.766050213816841,82.25695050629095,36.13540102403749,74.71667342843348,35.47421127423523
2.040185281578005,29.525431014565907,40.988796586179724,63.29269965889691,87.53116399185507,42.43893155059077
6.015002799601284,36.42798713666684,9.190838022707334,36.415221564955104,44.1106848086298,25.389332040587913
2.0837479343844953,45.33438161385548,6.245914984950607,22.515617229995783,34.968302355500676,18.30167137962962
13.193648909916439,10.407323876475447,35.422854793586254,67.21830764436578,0.0,25.898678019391248
39.91102303095512,12.670955379499782,11.767963329032671,25.50908738795446,0.0,16.87130835878901
31.99034579884643,21.53624566553055,47.81823568304742,13.382668751691423,100.0,38.37671411897596
1.3384890434467223,6.919782571355666,38.02286298804956,84.32889275322653,88.37786229643031,40.152231131824976
5.85853093822832,45.79414112096097,19.51060585515865,59.84864769639188,40.47899009765948,29.349622599383004
3.995596549333745,24.54585018413696,32.62238257557524,59.98370948164795,66.89512223049421,34.80529061606653
34.5284257946271,23.962843421221198,9.677993905082717,24.631679007706886,66.41458678111104,29.654508927609484
15.02466606904659,29.172162142073745,2.3914461848373234,44.70781591139036,10.099844413032177,21.129419936279124
20.65756969720507,34.169167646133516,14.461447814503487,70.33079095677948,35.068789763761494,36.52299438535566
24.882693555452782,12.067397750313416,9.593973721634661,65.11155517726411,13.527003732431638,27.23122535676995
3.8571088423511335,63.0470446469794,5.225234097736956,27.43083728977356,94.59261375696136,34.22978515830029
37.00893129027602,52.63089578652985,5.2657545388087135,66.29114299970001,83.94328406516134,46.02025370850895
16.9138852843454,31.372925685353007,6.5771201350121045,26.593645952595246,56.18404662650114,22.444636631958915
12.260566783480026,44.582511739448265,5.339843763836208,50.91001842260995,27.32566552236862,27.410265451132943
16.063336290746793,3.414413226935484,18.5454851567163,16.450472125841834,28.889609860322963,13.328767916762173
12.504538642658094,14.874340746966421,37.08355532328624,25.410194218924886,42.634935454776866,28.320722344952813
14.161265581183862,6.449140275448358,60.859371172731024,58.159968066521294,5.030253080995912,29.786714616139815
18.004352306720588,23.149774111087932,25.0533561654408,24.505100187678103,22.07924904253522,22.47836151706488
30.53800038174812,34.18809404947699,12.85501320204232,55.2709397236067,35.42893164209333,32.40110002661779
0.14338348840450946,31.674227639773733,18.70114951019335,33.60403560962836,0.0,16.097826617080603
18.713750628927738,6.318192298120899,26.294077923275015,63.82403748639089,34.95553790770784,25.667477728205572
21.705036260975053,87.23552792872854,10.699680827746976,53.485411786772445,51.73363601113819,52.71968542856091
24.16050344602666,23.364024377474742,39.52914424230919,73.8573936765645,26.532011230965814,39.299355386226665
1.8130028538811789,32.04087489989123,2.2559046540853207,42.11785303993055,75.88310251883627,27.976871145445283
27.24265325638271,10.55848342251832,0.16714678913217787,29.607950342499173,0.0,14.853571811819972
19.711045165066903,20.388566687065676,60.199522138893194,11.186657387264717,71.60474611045254,34.676791446986165
8.005967463827297,64.4742385429309,36.03044654056547,56.19936815060185,47.42023422935192,36.61623405553569
21.017266380285584,17.414198100502354,0.6048727065513311,43.99521540486293,33.04785736276836,22.273362851666338
3.599376494980682,15.45751886370116,3.338038989351021,60.82275155738168,60.82495775243208,27.331113129053985
5.030471874033406,53.209628873865846,8.230330722906467,41.364596816127275,52.51178357390016,29.426722249566577
12.153595658342878,7.31150793286256,9.75853908254065,41.848328769875465,60.47090662703788,21.75380138096647
6.198816558532954,7.433502589062427,88.53329196469947,57.50188166702665,64.98639930636133,42.03932998590871
6.287167282322488,82.36178445769546,10.87797714154332,38.68184154257902,68.30843123004819,49.493760937952395
23.057618783557167,51.34197332828169,10.161942051917627,26.523787474453144,37.99266500956431,30.691794463463484
18.280599706060453,37.58551455805705,9.975380375191016,29.543029236658242,15.236077509656969,22.749329609335785
7.893215854973018,14.394529902636984,27.993931503600887,21.810548341339285,7.548055613231519,16.582781022601555
27.9966126192979,13.249009596594652,23.960927927232163,19.494979863781055,41.71132739624305,25.4840143438368
12.1193210761871,40.38071074813449,8.593900650644885,34.532772100621074,33.54494260423746,24.544552749449775
21.586924695753513,66.68944831145009,42.43139473177484,29.550759413632523,43.94952708088953,37.607477141088694
13.7396688813715,32.90956847511472,3.1128491365897006,69.26114850165195,17.288081612212164,26.062278695520256
12.39164000168663,21.22759815226121,9.193285378504543,29.06949458534651,42.697151781856185,21.32170183402857
29.311107701593702,24.105119069795464,2.8932858907835985,47.515019381596865,64.23604300838721,30.44854888357369
1.0011189341579445,29.289179645495345,13.020900966391515,56.47044961265578,74.53543715460499,28.21012682338938
