Weather / Sea State,Geopolitical / Piracy,AIS / Vessel Behavior,Route Chokepoints,Port Congestion,target
42.4508798849648,17.17980444974885,13.512697811793677,59.50024165179122,61.004976099687944,32.82499610301116
55.10760978537964,18.941750307716184,4.889389104949847,18.499958185237585,83.26418826207107,32.419064179032326
41.125053142654856,2.6859337126607565,8.014669179189564,62.95669516369308,0.8504390647454514,19.553701439165287
31.972197504336506,16.816113717181008,5.9934615695509486,49.274265866156085,45.47763875841603,25.16301649648397
12.447534765531161,25.911663096757366,44.1145208590532,21.74481313416671,70.77990978252487,31.652558164081384
21.405621913140166,2.579080425119134,18.094768915518163,32.73433429200197,59.915969429230714,23.318696015684363
2.455085108493713,7.209600337406338,8.15372502053309,40.7597873293801,74.59014877964725,20.16488765330051
33.79617807083294,2.2638987696014765,64.91072737063347,83.84775679178227,24.259469354403794,34.9249140059042
18.952591313986474,2.7423974981721164,35.302105574737794,15.320546479203879,32.390935262455756,20.108472636239004
28.49012148387931,35.1265545505983,18.317055254297113,55.70804912243709,44.808807097542825,31.44870016051742
62.15390546465374,32.122865283016026,6.091954393668506,87.9115328190209,3.1632227248059834,35.42138572650799
40.850022503188775,4.54982578853053,16.50465199939188,62.910764436516885,21.98958795629537,29.426686364866338
22.983666522485073,4.505461472117348,17.68028891474179,28.971717098989245,18.48103667022041,18.27323695921507
14.964746089046791,28.576259875859567,27.48070791463949,16.045884601942152,38.83492930238941,25.323097832491424
50.270075986540725,18.545671526322824,9.141494480171925,17.115962720696288,15.83751504035519,23.774101765583573
52.95838476931245,1.9395100051602991,12.771282779924718,29.226840386437157,35.660566684553,25.9794818806773
26.36341799132053,0.35744893662880667,6.800387251055453,88.70548748425922,35.636289467063996,26.16584065033574
11.735172739016747,42.38459629748476,51.95133020251001,62.824779340771954,24.882802973518935,37.596850995435425
48.90306529043783,1.4503348043826494,12.673866362187754,46.31763650948895,24.025044205262006,22.907610527693738
42.45645160117838,15.778062522469813,35.71626291594843,34.73914513250155,35.429727320106274,28.7608708331749
23.676012447582107,5.758948824648014,3.3930861561160763,25.10822363833465,32.325655877988666,16.845256906291198
19.387189838792267,17.039427288831007,65.57977934901348,11.239496430912066,1.894705164604268,24.821722798709363
38.38797011154877,1.5608757001521258,14.166948061504591,26.248436369584127,53.04971437921002,20.701500665097132
20.159354401929544,3.367666970773738,72.78540118698969,90.00339517324173,67.4525529844731,44.727912958511794
14.920472160539905,1.8382766132747501,9.43117429561622,3.0574933368845425,29.743794669805926,8.323072919315608
10.624444147720933,11.350213484923449,10.534190385330453,96.6405221767109,31.947155333408134,31.06476108811215
40.52101448476905,15.862939018877364,0.26501660562749535,1.590725499535206,53.65570331883018,20.279259193478477
28.805702123085617,8.91855714406407,30.456429658137306,92.73977127872064,29.394583684414975,32.18194984086708
10.924359735899607,7.159792421538107,4.12023086195101,21.42988710843461,23.718732575931817,13.53047878718863
26.247624248274835,2.947815991289787,7.822537831466816,16.23186805106428,34.117892495358056,13.680983004010411
39.585600785784074,4.0223731855403715,7.715059207594203,72.92554960859759,24.228913619419366,25.67834422923164
20.31709713681837,7.010987189505623,2.7174051356016693,54.216684453863074,16.730341391876138,16.957225731214972
33.369153173765234,5.957861647004298,16.442633656527782,85.6507361846721,26.78375766640972,27.683825362372744
44.56114491481918,4.614295266351022,40.32538324772206,71.75328598019243,70.60602104028231,37.706315260706766
9.047581995874612,3.8889408689713196,7.1370375015604,65.72594991744779,35.44179295095194,19.248480386990995
100.0,13.352677081756614,27.52912414895527,63.19141195447556,23.534307950113558,40.16239570134755
32.36426140015947,1.5005373351010494,19.708604533529044,17.077322835665885,65.51693160893323,24.313446278057864
17.08605781902748,4.522092419031167,3.636369086462955,65.06908561207817,0.08306053814364134,14.68961429522064
71.10238890723303,28.59389925029971,0.45538702990170093,57.34286288165753,85.35844235349202,43.371468231095356
12.657347485687527,5.549385565366573,37.3626992075301,40.449558508809204,18.460536792136057,23.837496779989934
26.498625056890663,1.6142819625227738,39.595979941117605,87.37405014841026,51.876317857975366,33.716417807488696
11.400249917660808,14.822157097278568,15.245100605497894,73.52037322328741,16.74641853040532,23.170177315372918
15.963986512899368,14.600271452096303,55.16840757166594,43.61259489171134,27.87993215829815,29.774479038172203
68.20907399571081,3.2580636407156645,27.531831337656712,92.72506228049626,39.27676332679969,38.793016468908505
64.14651070771161,3.4339839785493034,3.9948361097957665,27.133388597249798,70.4646623475036,29.422185323136627
26.625728837946497,15.416895682248644,15.66917702205899,13.986254938194943,8.612567103045137,16.420067629732877
12.112820379346534,1.2838470562960207,5.499232028819324,30.60961981606748,38.98625691018303,17.051448957626075
46.573891722015645,0.1526628763063663,4.073403148388344,36.69762116549544,52.89710254967815,23.38216510341153
62.20531678202125,14.811368077698766,48.96289626762402,63.65820933766378,29.38056045799717,43.98536150977649
7.259789991120172,27.207065949294623,1.4939121911627868,86.1821503479274,48.31966376918756,31.468073172294858
42.310316007614524,3.0810091514630065,42.55459802732215,59.4125496347983,6.009177903683266,31.53146490392249
22.15818563954885,13.946110698366915,22.9318778835758,25.411322167174966,38.35531264583604,21.736861469893157
74.3716587877217,0.8606923628215677,5.028036805271544,10.747525859213214,62.416599870096974,27.950386891722424
12.008896808368762,7.862806910513521,3.033262498878556,18.433894223464286,9.757504871918353,9.524439094457783
60.97423329729935,18.878574891841076,38.18268242255964,87.76809203606166,22.157390327927303,41.16054780908873
16.635338779561234,11.105047064979665,5.2571377514198945,68.93849164444464,0.0,18.096806803973298
9.805685770997531,2.620404835528779,17.99828127275728,41.50349990385607,27.141412549167903,15.361504388106113
22.074820067604755,7.741841023805007,10.10254931474617,23.294742621104238,0.0,11.445586998913114
62.12382403794062,0.9613622482589864,14.923335893965453,85.26578432597302,13.703719589396318,30.35081389742412
21.721541034624128,4.231885752314163,34.41819237936073,10.023201869312038,48.62073353069508,18.137218916841036
51.72752789929191,12.620987219749388,45.48175314989581,28.59089427166033,2.231034383981232,26.34120830016266
4.58814591953305,8.306469505962522,8.38381708079454,23.804279277687492,44.58282597538832,15.05939312188607
67.94093061996645,12.178606295262625,33.607203680979275,82.45131755582283,47.58276256125547,45.881115517733
11.735181499663266,2.8631737044315257,1.329988177936737,87.1895089654239,21.703085808567437,16.827479367185582
4.660040499025428,2.0319597205066273,26.340503387716844,77.45852181969943,16.9909200819259,15.958068160625807
40.8833610603757,4.735729091571412,29.507008927253665,69.14853481920127,13.362268492515884,24.823176362722815
14.391654089371354,5.28473564159987,2.507298103111118,82.64787106384145,12.658516480699234,19.991255555837114
40.86063343684713,4.869178052039803,0.04008917506896652,43.439440062890235,46.26507219247969,22.36519359031195
55.19328656673981,11.202554300081287,23.215575523580746,54.3639065469685,9.669925918732453,27.356368341872948
59.72781074293485,26.446415001179453,1.8688105155117407,49.79282000776987,38.79748884841598,37.793273365787165
50.62471944510119,25.539500021913586,45.44518529524361,52.53302706914016,0.0,34.19651150481273
15.992367861273241,14.511476479522239,1.4098126728928415,40.49053819174797,34.120798072734196,19.844824189887245
32.014876527270964,2.0857203877724504,44.020805234386515,58.0426322858203,62.62685049608113,33.26270144848346
96.86968067602317,3.942038284733084,3.852880285218536,54.58125063676731,46.32953743184741,36.0543736158583
16.13307660738229,33.133191587185095,0.9406984356762831,10.977831181138153,27.21048566147078,18.449444072947422
26.469840836136008,4.816312656305823,48.362106089944625,21.516705162262106,20.553287281136466,23.5456967853848
14.987902096466788,8.987959312576074,5.253125288122412,47.54987279581548,3.9227233291659793,17.511159971953777
43.861222454013195,1.4679406367369168,31.919622405459958,27.72861089830585,50.94787904174921,27.2417977673463
20.006857785296717,0.2838902233419418,31.65850857262192,43.558063293710106,56.406552736141144,21.401276093877268
23.55246738393985,17.255887863153504,16.458832863951578,25.017163121193555,42.40159517823546,25.49392974314257
4.626152057364397,12.94054654068542,71.50309864617284,30.006083349137903,42.16896589241583,30.863576835799154
9.415095445918748,2.8779316739434213,58.32642119288814,38.919940231843896,0.0,20.260257072788008
46.834549737257106,0.2923533153764199,20.760778157023783,10.573289377184448,49.69426198470266,22.73100775661442
25.986829503860484,27.043002816495772,36.625567780666486,27.58521148151131,26.374123836376818,28.944369082136312
29.192520618413617,25.003776794986898,3.666040208204521,36.74466426088867,29.927645872837843,25.856742744667823
5.790051227121885,24.90333265787848,31.284066464827948,53.3129390820314,47.24747153582064,31.587249325933847
16.30644333547605,3.9709208618612055,30.079866285908757,14.042558135605177,5.876035433106516,12.235032657262893
42.109254853576104,3.999002809941844,21.257649280790606,69.53268955289566,21.632383534856952,30.961761321815946
32.574406739150795,1.1604059315731587,35.51595846729898,21.206452956829523,25.741066119350805,22.586406016409846
34.54692702217801,0.20082942068719184,10.960261783650937,72.51178617293036,10.276272420251509,18.589456107068596
52.28804834981956,8.847850113097842,21.65589897374126,5.989870629894289,37.808782507992774,25.68016867004772
37.11469880424027,0.34524951843997126,28.705949373412185,48.6785079177746,14.417779479441602,21.623070611168544
64.27309401874311,20.55054277434368,0.7275175201033752,31.401327995804596,56.22961709408843,33.40705204411212
28.732642485321286,7.448112192514433,35.66097286334168,30.017128184322285,18.341552300098712,24.304020365962636
23.452482593105024,0.5424675818908032,0.6787635584569994,36.867687724921,9.604599968065259,11.891399351766141
20.991973088143475,6.940801042617376,6.9797108015563065,80.71579402649324,42.82877766989974,27.800692415552625
37.10218566635423,5.806798124634261,7.163162790254434,76.46713272969798,17.510610533441337,25.806538277543662
80.8052663383143,14.714078173816533,0.6736663849071707,89.07629426683937,32.530337403771995,37.63804185387698
77.07945600379468,0.29238993640202576,12.976796859992978,3.674265477945138,35.57450544175083,27.537028359621324
43.83493386774938,2.4828066324352185,18.50782060987672,98.33684435650996,22.959804795579064,29.418798580232444
35.16839906334698,0.8134778115261266,11.607824042102239,23.385541449066338,10.922143978452247,18.368552843075193
37.43280250380468,3.0670406184013186,33.577428226877124,64.64897885250144,36.403544306320455,27.589162762205866
13.724261584960322,0.7559611374464006,8.835385750758556,12.681590675601184,9.639819612180915,7.847179131746748
51.91280707850176,1.1120991869699302,27.662722344517086,2.204460164301736,40.46658868165853,19.147130238679384
22.28716679294692,6.253870546438519,28.884970999276543,40.95864916013367,57.86134548992419,26.142190740223704
35.10007085212733,9.595819203670573,46.45975879738688,96.79688849961754,66.99691569932189,40.55254718607472
19.260264547285285,0.13135336118547147,44.13449854025625,44.17336437833001,39.07131518361682,22.170362503684505
17.210572229011373,11.168007004562055,90.5952937286232,42.58258247481626,28.401715348795072,35.990206964674215
41.727761979358114,0.8146666498106574,28.112111715618617,42.795851644888195,19.84546258981178,24.343386465964002
38.92392270803077,7.652547290697521,1.9024038347494292,84.76414845339376,41.30712595048132,29.35517519753416
15.978065225138877,11.675820437755755,11.886549168676634,38.03322922955474,19.49326582217445,19.25898092807671
22.28351390009246,0.6797190466492281,5.083899201097925,92.16517865834352,34.36325776935838,23.205390549083113
32.57996804393384,20.945065991241506,2.505163682306279,31.39143883709098,61.779188063886785,28.00273284146593
31.82823826384911,31.60089177241859,40.03848031696723,27.679274161728173,48.352564231491314,35.65163449458079
64.73679091011897,35.14703084568564,5.074199851328779,20.453209736504974,67.76263310553722,36.95621973165247
42.06798249871648,11.471155664686016,5.099713866787487,65.76304699531617,67.00377384715367,32.112933225205
26.716597273529928,4.610755838024189,22.30852913518663,34.03628021994184,65.18937271229902,28.352387538257815
48.539683392260756,0.35690881634477545,1.311448611285014,34.804461434042736,31.218606828633426,19.07831488585512
43.66542218388102,19.322469261624384,0.3720003070744382,56.77185727680273,44.28295954800751,29.854632076681373
18.428983816979535,6.476888140824125,8.516966826144849,8.309813251738174,40.78743377579587,15.141678891791686
10.768207026820233,4.528628337015587,5.2793711086930175,37.93243957174083,36.27808565086307,15.168256468068197
43.52997119758248,33.73931746524114,20.44018543672795,56.976952063431504,1.5733808146352573,31.016515311786147
18.205828319358975,1.7973685735214133,2.8836425989277377,40.720179692308776,61.85980396517636,15.799449965520012
32.62752770075845,1.834982263723955,26.480466612037713,40.418592970703024,5.1949752338228095,17.643457429574074
70.46057137530457,7.556423560249804,51.13226122864171,34.725478350545224,45.77711569403573,37.181008649058676
71.55168178266979,9.171119570105972,0.5676509984556811,67.74640177011119,42.17763689003095,34.42621694742835
76.32171096632338,3.0205413531264105,21.915082579170754,82.23474301783884,30.928226296221432,30.604247514439148
48.95104509517908,8.828139420845686,6.223243380674807,13.708896155295236,7.429037146314457,17.496932315163434
60.90349547811114,0.0621126498385684,38.64813320820569,6.035166073611331,46.69325982342558,29.469763437407142
39.909330780089704,5.618203259310562,8.976096622545112,50.624325410174954,37.90389914807938,23.923196943330883
12.27831499543086,2.847416084175454,16.71634963252388,67.12334755680952,48.32438571585911,20.470824860102198
58.334255376683714,0.5365705238500494,3.210909378803982,50.050514195294085,50.55216701090361,28.882834837674505
17.184190209925493,5.025799399457887,40.6997644619986,22.25513554347982,21.10686014556326,21.633075684613775
96.52330207236969,4.041589202769146,7.090001816259842,61.315785379820895,0.0,30.50124362161764
36.5372870407857,11.108258879066298,7.608669921728321,32.657232461365204,56.52098968859268,23.24171010900344
13.796054048497776,28.264753391492903,4.517200912328818,3.494727530941244,51.896479100507264,17.30840758986791
27.180189514619542,4.722590241468902,3.763574578053448,34.49565029348926,25.10949302820019,11.424909779599478
29.991370101039337,8.886980338613613,49.5432070957775,90.60272852365873,58.21211012726644,39.71663115935487
13.006466457944816,18.421600918341053,9.469648897627218,84.46604633546879,26.589070868487166,24.89949766713305
9.404223212706786,6.922902465322774,5.017297188695923,78.86588377948102,31.35362797721929,21.71442968062276
39.95750768774908,6.170521957611584,2.608762947854311,85.73988456624893,25.113045540950544,29.44392044286117
39.260611007253786,12.547172629148164,45.07103110268928,41.697299748680685,41.401362467128536,32.854863834106816
69.09766722047564,9.281001055620274,3.7891063951293407,15.125435712458767,59.122991459799564,29.019020210482264
31.563069361154163,5.833076239731508,23.234372734152387,21.781269372466326,25.667820666319166,19.16880977823168
17.523000378511,4.8341215832386935,18.762622209724128,1.529333404398281,39.359846320622495,11.879621758644953
48.698832112392296,22.85569613658854,11.610544390081019,59.114736113746126,30.393763534017307,32.719919668115715
10.553339171200964,4.3603124321259,37.26756714328937,44.457553168208065,32.41157184679147,25.904192834719613
9.891771445141403,1.105130565592381,39.99009967559122,48.59367327122895,72.2397696903499,28.552314885087632
50.14772623061129,15.511356565964885,10.304218245945949,12.572569563190928,0.0,19.50629378573815
0.429614296099295,12.047535192733278,14.130380907052075,67.94094872182124,9.381427565824737,17.909842967494217
29.995043495248446,1.4090797419938377,81.94282681971805,84.5357477879491,38.13743816234758,40.20142501552589
28.565706852340064,4.643394176385236,77.25061679467464,0.6937603846617013,46.42166589592064,33.64312847122746
97.71764845343361,5.550876658246318,8.543207742442274,83.06615263346414,80.32868551555269,45.11942990980138
20.809376801949174,3.4149909500461484,5.592564396758344,95.6118095108616,48.56449590973504,27.1514081290311
44.906602681926394,0.6002594406535842,12.889544952956397,46.001062164392216,33.807429877322754,25.5413171622322
21.556362468644558,13.415391853230425,63.06005251712551,30.85981320382063,0.025900804354684226,25.830625813969892
24.590195733694003,12.787458861997033,13.931394199423554,99.54223399559898,70.48868837610985,37.23113353495013
25.66569270643487,7.152651813216009,3.0666664169419997,28.087179203939083,18.664118554676218,16.461128652864378
61.681615916840414,2.922693359765154,35.431918807167825,50.94459460411578,50.796326826021364,35.81865567515218
55.54412794951419,5.988259499529588,13.16975343478588,70.14690384236742,33.51635536150038,29.83813137459493
9.243214967550625,8.654864651234112,23.668427501951793,49.703874561236596,50.42448420712958,24.375278796207244
18.586993626370433,17.14297312348317,23.1764633693235,87.3353408081609,22.041588909419453,30.62622351501987
55.05425459642403,16.50356675676556,14.408211395075906,61.57881813946703,55.97628984447386,35.520969420923365
11.824386580198729,26.105037757165046,49.056027595903714,78.61150972598706,45.76413519321372,42.61130627950614
8.15911729682152,7.195273795519008,34.333579186959284,63.138262250829854,40.452627985529865,26.75435182560741
12.941729746967326,10.681986249893725,41.96227726202046,11.572736774166724,6.465660972624146,17.88864761863499
14.126940971548635,1.643574497840176,49.80175208320808,78.04882636774143,21.037053878656792,31.137854250706884
24.958901049092976,24.083880406654405,29.151026430628736,74.98182784258411,49.17064307112327,36.431986859275504
41.85020534045385,1.855968218598069,9.045754496111348,40.91286720817594,48.99536882083605,25.85195255218714
47.10937862625565,27.71286820730477,0.4479123023388458,37.016440664691395,31.613275398817834,24.005185725827115
88.13648678835247,0.17506503634000864,12.824675405797558,73.81202646870176,38.469542311159394,38.145551090772386
45.641396434819804,0.629265575022806,5.632879699711971,30.901656099134744,25.156051552789314,17.250619314490606
33.56608530544599,2.3538819256307684,20.45613607794938,14.591785372617261,38.6301255459321,19.171649146250704
8.442384882967701,8.62969645537486,33.337894092550904,82.10861262775596,40.69972459470803,25.385826436708854
13.943544255398304,19.039695040705734,7.94921062762393,67.73402246205616,59.25027824092848,30.18290641385018
19.199481232307114,2.893149739077279,7.449364976615602,19.282490133978747,64.8129690408715,18.53172472124002
25.86934393042468,3.3278456620842465,6.3682947160649555,66.1041075423073,45.88846098599684,26.679656130566578
55.530580608144604,33.47415691082889,12.914878286437146,27.53112249967007,27.456621784422147,31.944145116946235
100.0,26.95809020606449,17.443384721236914,44.130386390914076,45.90496102610416,44.709669350359825
20.317915207005573,19.062783937887488,10.33374931213024,94.60105461758366,54.63089959718826,34.98072700763168
51.91633716111414,2.066448933859968,27.42300110205735,80.32604518851016,83.99212575438928,43.01295970537274
21.03257069896146,8.606649357597732,25.015157340760915,5.642033357427511,66.376123915277,22.48855585587044
8.004765871130662,26.60961804240151,4.826425516620111,68.49296808222404,49.01775152912851,28.50863733397513
39.4105588882745,9.597981344348842,41.7227432428054,2.7564241642252574,58.0416193902616,28.46105454737505
18.14994446754617,9.971412251987099,2.0058541757968804,37.91556894190834,52.58091104317958,19.13251308407184
16.066537052352423,2.210710096514888,6.469911615604669,60.62751945019003,14.010199388537615,18.697385665690422
31.169393858209556,12.177360048135132,0.5666271776452282,70.61299654012191,37.582092525214875,30.011150541784524
36.70085878143791,13.595801297710953,60.638504926950915,7.211566730344976,41.43883504707298,33.022734138173334
17.95161935921717,5.397572121056504,5.833979362755773,72.45788657482628,38.96244524223692,24.588897458669734
87.07135502451635,17.20695868926644,24.528545171931547,37.08539601480607,23.68351780454925,35.03333158308397
100.0,15.191281678958072,0.5865380385795017,47.713415170303854,11.412924584238972,32.90137318110266
14.550034299701085,1.4197038406803801,10.160569888335772,72.15620919457476,42.493521934316654,22.43448726925773
29.975489589128003,2.3874344351267256,25.927060254290588,91.27608440147392,23.375187475522424,27.745309989510933
14.235951722554947,2.353392932136542,4.706294539385053,81.48428696129497,62.523416688790064,27.590927831797476
11.860905676022156,8.34441557083024,12.99219796774215,44.06919960249082,0.0,14.944631449315812
51.51441930294252,1.478566706876001,4.831395299051841,61.348969351380724,46.034425722764354,31.594085568645298
22.873795003186327,4.839207291475498,2.522865734795376,15.45413001372713,26.08548367691426,12.815857439932854
23.98431091243104,1.9001891691382629,1.7880908477523392,60.767513642294226,26.825793786383365,16.476463723397153
49.254228888153875,8.670911887770808,19.658487682765035,97.41634418301959,34.50199326010483,39.65419940512433
75.12865144222287,0.3046549715490956,22.4869041247962,27.24315842071117,50.29906749484993,31.294878680698805
39.165410529928444,0.3435393809111097,26.264396491191707,74.33177486305372,14.491438103746589,27.372197967817986
51.438633055527646,20.6620496851206,2.0548915794947518,83.42816703407252,39.464242812593355,36.31758373966284
37.54605191083425,0.5487195779845421,1.5514408736012553,70.85956675385825,39.57288752637736,25.226503321219322
28.94610447951145,7.989545118396184,10.608996458225002,48.409400516513536,33.60062635283778,24.07932602024159
27.317721220976864,12.507541023587013,31.420508352254927,16.029753094512532,28.20848839776194,22.144785055065505
34.143075941167076,5.556785136628759,28.502788410232036,86.55625169897418,62.296334724437294,34.48746553920475
21.347660797660495,13.229911702749822,11.312197780900702,53.70847993808011,5.068067712900355,19.13330567598362
23.940967414865142,3.1495177120268973,37.31446701857558,32.51930089106243,34.95938973439792,23.455318002241842
24.075657347978968,3.741328164192074,19.204917124997813,67.22756440502442,17.244737726418013,20.96676081982142
42.9734836601474,7.2648412027207305,6.432347684138595,36.431985248746734,78.42980011779315,28.495084564834524
17.267268561739122,8.393805638491457,6.213564823758945,44.49300739179076,12.940312508703236,14.774599513100007
28.250371440618796,0.40543172043169073,5.717344741367562,91.2863399924109,46.37251073929673,27.93206351724746
16.071880962623197,0.856031119855664,45.335174403067946,68.97803427155722,38.689203024199344,30.145308605534606
92.79874152481487,3.6951191807021564,9.106106927129558,18.998312933636097,7.025302643661867,24.93414115272023
74.43326047918295,21.164551454567494,36.373902250870266,7.556400472628944,9.631736579979616,30.63195215575602
12.306259429812101,3.7475369065540622,20.471158573660087,45.81997159388709,28.7096179796116,18.914894554886267
29.624475304301086,12.995210530162751,12.867778437616897,31.021433108998806,41.47823804360583,24.83190521725298
31.181168688638785,15.053908659708725,77.6688980708966,59.380763838048956,38.48915372497356,43.694647985463895
26.687870588482866,2.3240214773558687,17.362978792791562,43.458983605886395,74.08824444195997,30.417356965865896
11.432023629073042,6.435647483057666,4.794852746749735,80.37265002243392,25.894679443960662,22.32780536332345
5.9991246186077385,12.92814739078324,24.760907388861334,71.04736870192977,0.0,24.944774845517813
54.39985473024892,4.224919266303888,15.926457727245463,0.09044137717070244,39.40772597169351,18.341058772910575
63.8851224529855,1.3505242260808337,22.49551379353454,93.05910247991255,25.34489541934099,29.003026913272162
92.50650122810835,6.971149019053118,1.071610835315326,74.97017184949156,29.987950958682276,37.99418159443737
10.743283186671087,2.2978161902682195,32.507569047491685,7.069224224350156,42.957421716325726,15.777797199602857
5.80910439431891,9.433025786754369,32.243722631628074,84.10541059280456,15.599560425760583,23.974909732798668
53.654537864804965,8.723185051136936,12.062838661665989,99.94095535945338,29.279946181181536,35.76766184740779
4.784994952137108,12.36193374968768,16.049549174857567,35.04561291786925,29.55582566934354,20.291042708560497
7.694124235935402,2.221965093822946,6.348895630840722,7.116927978097653,68.73362993293357,15.205488956213385
34.75464979986504,7.496685008357934,34.18313524494713,53.631635896344996,60.22712881177857,34.38264353328343
8.30819411810277,0.8919167905072818,30.25216280448353,21.208024866641818,73.6628796374631,24.85722403424683
43.05005205614038,5.676008489303484,15.855091136800938,12.867473218475178,36.8488104832714,23.571763270439828
32.958902437565676,8.71503933315986,0.46731219222609244,41.25985055377009,24.638215016940777,21.083255137408685
37.82569349606347,5.831360176271008,4.678672106343922,35.60830734819401,58.976778742326275,22.7670398934143
58.59433898915016,35.22763537502695,4.306502212875859,91.4004926687461,43.21243111313058,46.53284056727821
100.0,0.8427858686026177,9.559036071503531,37.03302044272656,46.567944866400715,31.896564124417097
24.011577518225113,0.6006274338296507,1.1902636556396802,33.50758331109732,34.33434798915593,13.615977307272153
21.757173673630124,1.5498871575926891,13.513647647692483,45.958097596494596,25.8057779634534,16.794846739603425
6.609013085842995,7.244285079205177,8.58019521624976,53.94854552805012,0.0,14.92046774009125
32.73385590354784,10.5175137189832,17.451830635961848,67.6482342881932,35.20973668620544,28.067643039004977
69.70137784449412,11.153261050728258,26.569779528976273,54.83507111293818,38.770064747781,36.320427306621546
17.10206966405772,20.197063613144902,15.556271529729324,26.09533628835351,66.69642447188292,26.33490087283066
36.75027128517523,3.7371877838350414,12.53091587383014,89.02149718179496,69.68514793342224,33.220945604209575
43.639967899979595,6.013936766396422,1.2609931088310766,47.312501812416954,50.279686157988465,24.69401297599893
54.98012189629869,6.028996648144759,27.443355648671766,36.01826567835082,24.890031521135178,28.292425717130584
19.24936791683786,7.066659792578767,14.769885039582624,24.881503946058857,34.82135035976174,16.296045491990583
31.426726027195983,4.7445550130642316,3.5032252599204003,3.9535828501498838,8.862300872851058,11.573892390224115
67.6658391403333,1.7957313677856122,0.2460093882671739,90.74133919336911,10.601546443201109,26.610258596593514
4.5248769536479045,2.1956600284503085,0.955450926408832,39.48451405682882,0.0,8.681781030417152
62.14813393688569,1.3709752840806995,12.02199101034553,17.2434289360882,46.74387677940972,20.998367448007507
16.091019814279257,21.7666059964409,27.375128976905646,19.17690843164196,57.16730068225478,27.526664952259246
18.538784963013235,5.283768106471969,1.9473484304834996,46.091245627071146,50.6750267022521,17.697624990675315
9.70558827574535,1.685974667557593,37.70276980746661,83.39603651453831,48.77285454409912,33.37425141452656
43.29960708638162,4.405412527869602,13.706423466670916,85.40006955889712,40.34589126431237,29.40150749080401
53.2794605880742,1.6034908134954058,52.061347537734534,58.78769540153357,23.060448431127334,37.70592571214441
42.20923889737643,9.105069336077545,13.917448285058025,51.97784463887466,25.331844823004324,25.430274827588015
38.11483091533874,8.354802301574349,1.8491151358477231,92.64360314506523,66.49933306713206,35.771422647723
67.28964841987288,11.462576008381637,17.000759928111055,33.925920463906564,44.53866305183559,30.940073337048613
11.754929459289563,6.630715377063506,18.095494554192456,4.69541813454295,45.281187642017926,16.2534067034947
36.56924189297529,9.854819573928454,21.245110014774987,16.951833482060973,19.950696338453007,18.95002962040691
20.501592546480605,11.850320877884084,31.1395481033992,52.75002424043236,27.00318515426074,23.55228135392409
35.33456868267084,7.781866443816828,3.4580243600673377,12.120700409178554,1.1849992779634348,10.105945333302211
20.228450323926246,18.284759554885188,5.993764183054628,35.2729997975516,54.02790850870232,23.641637845277298
27.922422585489173,4.528788436537062,8.73850249144905,64.19241100056605,41.03402535561453,24.985109646449303
55.427659486972914,17.773628618488818,26.97237123772603,25.593592157634582,58.472521566554875,34.9913127009654
34.31167986982682,32.19708170790746,29.47526182123875,70.04550177086269,45.23724393142981,40.93626907185817
15.607775937889684,0.19784314369469813,23.478183013186943,77.16921539658766,34.47018060457281,23.81500821268643
32.943409754083916,7.208452991417717,65.20879813085935,25.66663953116769,7.268846448587894,27.984757685349912
36.06339978222761,15.779618539334598,20.246815338888023,99.20736969268876,72.74205352824526,41.6230075087055
21.94568008346731,2.5828632366156596,10.070749338707262,29.56414099042305,0.0,13.45657130757622
51.70063310143578,4.684341594839765,25.929809473416043,76.68386998599681,78.2464456240427,43.578377768600966
32.350625801579135,11.173910637964033,8.38494571521843,92.69319676772038,49.94658833871267,30.450701407440878
36.39654163166921,0.3873842383771347,14.008619546521892,66.15576464755651,7.896239908842965,21.70131773422446
24.79141280412622,17.361965600026643,22.968035388294467,88.85296375688387,19.836429266278568,33.378804842047835
9.071410036112212,13.980663530693423,0.8506337911426034,19.816033237271245,77.63352864217079,21.146830183663063
14.288543876013966,14.04992931488224,7.230887994921746,46.20267788926047,9.924006932671261,20.286160492875002
95.14961919505923,14.638965293403968,2.293727753619206,9.08329448447619,25.37554640901005,31.097482438021917
79.97775202496504,10.582328336667333,28.867437949908048,28.11348092775723,59.82642064147046,38.59688539985024
9.789782237647215,16.722054299781146,0.31294048408937236,91.32156854934348,31.213355376759168,28.524996725085803
32.99628187987779,5.169590938977284,18.06960888997743,17.579808673565612,0.0,19.05959278927556
31.346335278474747,5.199019367794797,3.227302020130974,72.43281553344131,36.48820458047782,24.5502211081721
42.37997773468177,2.8750348173920344,19.636606070079356,86.72962742576016,9.627243405590868,26.65721003056251
22.50769599338736,34.673618622393484,13.575439181770452,89.49854018006957,0.5040501569863594,27.654147746103433
54.14496617358794,36.39147348892925,56.600032238780884,24.857953084278073,32.60284741567424,43.25209528722012
30.528852749595146,3.4263427383079423,38.111550991683345,5.429291165474459,38.177222284602124,21.27877875984198
24.31601899276929,19.78592625883789,2.8462967951018747,56.77552020724396,42.32132559515142,25.69265199459225
57.06346395255601,4.054263823071145,4.553274774922009,40.84683484347521,30.577019242611584,27.607987226318787
51.52471355618391,1.6673682677240182,33.54032447186633,39.65643823640826,11.754476625665365,28.102683413288823
52.36663616677567,0.8494768087329654,9.82830708421676,5.635653878476965,53.22568427617371,21.369089665919507
